Code AGB,Code CIQUAL,Groupe d'aliment,Sous-groupe d'aliment,Nom du Produit en Français,LCI Name,Score unique EF - Agriculture,Score unique EF - Transformation,Score unique EF - Emballage,Score unique EF - Transport,Score unique EF - Supermarché et distribution,Score unique EF - Consommation,Changement climatique - Agriculture,Changement climatique - Transformation,Changement climatique - Emballage,Changement climatique - Transport,Changement climatique - Supermarché et distribution,Changement climatique - Consommation,Appauvrissement de la couche d'ozone - Agriculture,Appauvrissement de la couche d'ozone - Transformation,Appauvrissement de la couche d'ozone - Emballage,Appauvrissement de la couche d'ozone - Transport,Appauvrissement de la couche d'ozone - Supermarché et distribution,Appauvrissement de la couche d'ozone - Consommation,Rayonnements ionisants - Agriculture,Rayonnements ionisants - Transformation,Rayonnements ionisants - Emballage,Rayonnements ionisants - Transport,Rayonnements ionisants - Supermarché et distribution,Rayonnements ionisants - Consommation,Formation photochimique d'ozone - Agriculture,Formation photochimique d'ozone - Transformation,Formation photochimique d'ozone - Emballage,Formation photochimique d'ozone - Transport,Formation photochimique d'ozone - Supermarché et distribution,Formation photochimique d'ozone - Consommation,Particules fines - Agriculture,Particules fines - Transformation,Particules fines - Emballage,Particules fines - Transport,Particules fines - Supermarché et distribution,Particules fines - Consommation,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Agriculture,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transformation,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Emballage,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transport,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Supermarché et distribution,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Consommation,Effets toxicologiques sur la santé humaine : substances cancérogènes - Agriculture,Effets toxicologiques sur la santé humaine : substances cancérogènes - Transformation,Effets toxicologiques sur la santé humaine : substances cancérogènes - Emballage,Effets toxicologiques sur la santé humaine : substances cancérogènes - Transport,Effets toxicologiques sur la santé humaine : substances cancérogènes - Supermarché et distribution,Effets toxicologiques sur la santé humaine : substances cancérogènes - Consommation,Acidification terrestre et eaux douces - Agriculture,Acidification terrestre et eaux douces - Transformation,Acidification terrestre et eaux douces - Emballage,Acidification terrestre et eaux douces - Transport,Acidification terrestre et eaux douces - Supermarché et distribution,Acidification terrestre et eaux douces - Consommation,Eutrophisation eaux douces - Agriculture,Eutrophisation eaux douces - Transformation,Eutrophisation eaux douces - Emballage,Eutrophisation eaux douces - Transport,Eutrophisation eaux douces - Supermarché et distribution,Eutrophisation eaux douces - Consommation,Eutrophisation marine  - Agriculture,Eutrophisation marine  - Transformation,Eutrophisation marine  - Emballage,Eutrophisation marine  - Transport,Eutrophisation marine  - Supermarché et distribution,Eutrophisation marine  - Consommation,Eutrophisation terrestre - Agriculture,Eutrophisation terrestre - Transformation,Eutrophisation terrestre - Emballage,Eutrophisation terrestre - Transport,Eutrophisation terrestre - Supermarché et distribution,Eutrophisation terrestre - Consommation,Écotoxicité pour écosystèmes aquatiques d'eau douce - Agriculture,Écotoxicité pour écosystèmes aquatiques d'eau douce - Transformation,Écotoxicité pour écosystèmes aquatiques d'eau douce - Emballage,Écotoxicité pour écosystèmes aquatiques d'eau douce - Transport,Écotoxicité pour écosystèmes aquatiques d'eau douce - Supermarché et distribution,Écotoxicité pour écosystèmes aquatiques d'eau douce - Consommation,Utilisation du sol - Agriculture,Utilisation du sol - Transformation,Utilisation du sol - Emballage,Utilisation du sol - Transport,Utilisation du sol - Supermarché et distribution,Utilisation du sol - Consommation,Épuisement des ressources eau - Agriculture,Épuisement des ressources eau - Transformation,Épuisement des ressources eau - Emballage,Épuisement des ressources eau - Transport,Épuisement des ressources eau - Supermarché et distribution,Épuisement des ressources eau - Consommation,Épuisement des ressources énergétiques - Agriculture,Épuisement des ressources énergétiques - Transformation,Épuisement des ressources énergétiques - Emballage,Épuisement des ressources énergétiques - Transport,Épuisement des ressources énergétiques - Supermarché et distribution,Épuisement des ressources énergétiques - Consommation,Épuisement des ressources minéraux - Agriculture,Épuisement des ressources minéraux - Transformation,Épuisement des ressources minéraux - Emballage,Épuisement des ressources minéraux - Transport,Épuisement des ressources minéraux - Supermarché et distribution,Épuisement des ressources minéraux - Consommation,DQR - Global,DQR - P,DQR - TiR,DQR - GR,DQR - TeR
12355,12355,lait et produits laitiers,fromages,Spécialité fromagère fondante au fromage blanc et aux noix,Processed cheese with fresh cream cheese and walnuts,0.48063301999999997,0.06323776,0.01568423,0.016990742000000003,0.0090871221,0.0024548656000000003,4.5364047,0.45863164,0.18578351,0.21711751,0.037393191,0.0066875618,1.2525913e-7,6.7011999e-8,3.2270564e-9,5.2449202e-8,2.6273468e-9,7.1107797e-10,0.18340187,0.60496917,0.045958756,0.0137694,0.14627136,0.04227436,0.0080471094,0.0011604892,0.00038066065,0.0007260705,0.000074019795,0.000019222375,0.000376037,0.000038331159000000004,0.0000045358723,0.000013661789,0.000001520774,4.0999410000000003e-7,0.00010948130000000001,0.0000063225162,6.416132300000001e-7,0.0000018204378,6.919068900000001e-7,1.8009106000000003e-7,0.00031985781,0.000025221622,0.0000038358416,0.0000087531508,0.0000029376646,7.816651699999999e-7,0.056360421,0.0024875231,0.00042412238,0.00077477565,0.00015128013,0.000040490366,0.00055115672,0.000055178823,0.000015004015000000002,0.000016052097,0.0000089220297,0.0000022997207,0.018229136,0.0011895858,0.000094047706,0.0002182368,0.000033648905,0.0000088895404,0.24505116,0.0072351389,0.00086122779,0.0023663665,0.0002794645,0.00006928173,56.744598,1.8972205,0.15831909,1.0901558,0.13802598,0.026221791,317.03627,5.6834219,0.17984764,1.5899835,0.1612078,0.044839654,4.2753524,0.22423414,0.079991701,0.0099604132,0.020047778,0.003091388,12.308347,17.69915,4.7183989,2.8970011,3.2220387,0.92525579,0.014465141,0.0019130182000000001,0.0007775443000000001,0.0009730774200000001,0.0009147644400000001,0.00026338579000000003,1.87,1.81,1.86,1.24,2.56
19530,19530,lait et produits laitiers,fromages,Spécialité fromagère non affinée à tartiner environ 30-40 % MG aromatisée (ex: ail et fines herbes),"Uncured soft cheese, spreadable, around 30-40% fat, flavoured (ex : garlic and herbs)",0.39277245,0.029178943,0.021679542,0.01655635,0.0089382699,0.0024548656000000003,4.1848973,0.27825379,0.26266115,0.21150363,0.03557378,0.0066875618,9.1059146e-8,5.1763376e-8,6.2688008e-9,5.1070121e-8,2.554193e-9,7.1107797e-10,0.14629758,0.19472739,0.02634091,0.013449375,0.14616274,0.04227436,0.006578618,0.00063399977,0.00071440832,0.00070619887,0.000068118682,0.000019222375,0.0003164858,0.000012515857,0.000006899184300000001,0.000013341511,0.0000014339439999999999,4.0999410000000003e-7,0.00010072106,0.0000025067663000000004,0.0000013092618,0.0000017758422,6.3382456e-7,1.8009106000000003e-7,0.00027061294,0.000012288447999999999,0.0000072342405,0.000008528674099999999,0.0000027654844,7.816651699999999e-7,0.04733726,0.0012879278,0.00082463665,0.00075391684,0.00014222058,0.000040490366,0.00045293781,0.000028162792,0.000065377476,0.000015645112,0.0000081106689,0.0000022997207,0.015303725,0.00022408886,0.00017819200000000003,0.00021203289,0.000031227072,0.0000088895404,0.20626227,0.0024151878,0.001690741,0.0022991368,0.00024555188,0.00006928173,47.870579,1.0360792,0.50334837,1.0624515,0.099107978,0.026221791,259.13741,0.89136347,1.0850771,1.5551486,0.1562295,0.044839654,1.3458328,0.27075824,0.20892055,0.0097162504,0.019812838,0.003091388,9.0293755,7.1876826,4.9083197,2.8255506,3.2122466,0.92525579,0.0093025693,0.0012528468,0.0009156439500000002,0.00094630538,0.00091196772,0.00026338579000000003,1.81,1.99,2.05,1.18,2.02
12340,12340,lait et produits laitiers,fromages,"Spécialité fromagère non affinée environ 20% MG, type fromage en barquette à tartiner ou coque fromagère","Uncured soft cheese, spreadable, around 20% fat, in a tub",0.35414772,0.031571429,0.021679542,0.01655635,0.0089382699,0.0024548656000000003,3.7733599,0.30106881,0.26266115,0.21150363,0.03557378,0.0066875618,8.210450899999999e-8,5.600763999999999e-8,6.2688008e-9,5.1070121e-8,2.554193e-9,7.1107797e-10,0.13191087,0.21069378,0.02634091,0.013449375,0.14616274,0.04227436,0.0059316853,0.00068598367,0.00071440832,0.00070619887,0.000068118682,0.000019222375,0.00028536299999999996,0.000013542076999999999,0.000006899184300000001,0.000013341511,0.0000014339439999999999,4.0999410000000003e-7,0.000090816279,0.0000027123050000000006,0.0000013092618,0.0000017758422,6.3382456e-7,1.8009106000000003e-7,0.00024400122,0.000013296021,0.0000072342405,0.000008528674099999999,0.0000027654844,7.816651699999999e-7,0.042682176,0.0013935296,0.00082463665,0.00075391684,0.00014222058,0.000040490366,0.0004083965,0.00003047196,0.000065377476,0.000015645112,0.0000081106689,0.0000022997207,0.013798777,0.00024246271,0.00017819200000000003,0.00021203289,0.000031227072,0.0000088895404,0.18597871,0.0026132176,0.001690741,0.0022991368,0.00024555188,0.00006928173,43.163049,1.1210311,0.50334837,1.0624515,0.099107978,0.026221791,233.65418,0.96444954,1.0850771,1.5551486,0.1562295,0.044839654,1.2134854,0.29295868,0.20892055,0.0097162504,0.019812838,0.003091388,8.1414385,7.7770264,4.9083197,2.8255506,3.2122466,0.92525579,0.0083877668,0.0013555721999999998,0.0009156439500000002,0.00094630538,0.00091196772,0.00026338579000000003,2.24,2.84,2.05,1.18,2.87
12315,12315,lait et produits laitiers,fromages,"Spécialité fromagère non affinée environ 25% MG, type fromage en barquette à tartiner ou coque fromagère","Uncured soft cheese, spreadable, around 25% fat, in a tub",0.39277245,0.029178943,0.021679542,0.01655635,0.0089382699,0.0024548656000000003,4.1848973,0.27825379,0.26266115,0.21150363,0.03557378,0.0066875618,9.1059146e-8,5.1763376e-8,6.2688008e-9,5.1070121e-8,2.554193e-9,7.1107797e-10,0.14629758,0.19472739,0.02634091,0.013449375,0.14616274,0.04227436,0.006578618,0.00063399977,0.00071440832,0.00070619887,0.000068118682,0.000019222375,0.0003164858,0.000012515857,0.000006899184300000001,0.000013341511,0.0000014339439999999999,4.0999410000000003e-7,0.00010072106,0.0000025067663000000004,0.0000013092618,0.0000017758422,6.3382456e-7,1.8009106000000003e-7,0.00027061294,0.000012288447999999999,0.0000072342405,0.000008528674099999999,0.0000027654844,7.816651699999999e-7,0.04733726,0.0012879278,0.00082463665,0.00075391684,0.00014222058,0.000040490366,0.00045293781,0.000028162792,0.000065377476,0.000015645112,0.0000081106689,0.0000022997207,0.015303725,0.00022408886,0.00017819200000000003,0.00021203289,0.000031227072,0.0000088895404,0.20626227,0.0024151878,0.001690741,0.0022991368,0.00024555188,0.00006928173,47.870579,1.0360792,0.50334837,1.0624515,0.099107978,0.026221791,259.13741,0.89136347,1.0850771,1.5551486,0.1562295,0.044839654,1.3458328,0.27075824,0.20892055,0.0097162504,0.019812838,0.003091388,9.0293755,7.1876826,4.9083197,2.8255506,3.2122466,0.92525579,0.0093025693,0.0012528468,0.0009156439500000002,0.00094630538,0.00091196772,0.00026338579000000003,2.24,2.84,2.05,1.18,2.87
1027,1027,lait et produits laitiers,fromages,"Spécialité végétale type fromage à tartiner, au soja, préemballée","Plant-based spread-cheese type, with soybean, prepacked",0.06766046199999999,0.17979366,0.015064636,0.036639666999999994,0.0089382826,0.0024548656000000003,0.37947665,1.7009885,0.18055336,0.41832514,0.035573861,0.0066875618,2.3230352999999997e-8,1.6441067e-7,3.0832072e-9,9.7058684e-8,2.5541998999999997e-9,7.1107797e-10,0.011281524,0.054668828,0.043877543,0.026296018,0.14616274,0.04227436,0.0013474302,0.0029107938,0.00036388713,0.0025020716,0.000068119332,0.000019222375,0.0000337593,0.000032806145,0.0000043317180000000005,0.000025747795,0.0000014339516000000001,4.0999410000000003e-7,0.000025627443,0.000018631281,6.1480652e-7,0.0000032857668000000002,6.3383361e-7,1.8009106000000003e-7,0.000092192461,0.00005318988900000001,0.0000036683485,0.000018796405,0.0000027655079000000003,7.816651699999999e-7,0.0049059043,0.0097998235,0.00040520543,0.0026715484,0.00014222148,0.000040490366,0.00017827293,0.0033071527,0.000014316497,0.000031651136,0.000008110787700000001,0.0000022997207,0.0053100002,0.0020095453,0.000090331584,0.00081802566,0.00003122742,0.0000088895404,0.021070599,0.0090892746,0.00082414582,0.0089432242,0.00024555594,0.00006928173,9.597672,8.8916406,0.15174618,2.0371066,0.099111199,0.026221791,89.308126,4.5860101,0.17133158,2.9112991,0.15622999,0.044839654,0.9985983,1.3205895,0.076343781,0.019716551,0.019812875,0.003091388,2.0013345,23.744559,4.5043001,5.525676,3.2122472,0.92525579,0.0021323388,0.0022506686999999997,0.00074225036,0.0018410782,0.0009119679399999999,0.00026338579000000003,2.79712378897177,2.700166224520856,1.7305412313463377,3.3423740510706508,3.415413648949236
1029_1,1029,lait et produits laitiers,fromages,"Spécialité végétale type fromage en tranche, sans soja, préemballée","Plant-based cheese, without soybean, prepacked, sliced",0.11351815,0.35119298,0.021679542,0.038530630999999996,0.0089382826,0.0024548656000000003,0.52170006,2.0993817,0.26266115,0.43476318,0.035573861,0.0066875618,2.3239801e-8,2.2178863e-7,6.2688008e-9,1.009189e-7,2.5541998999999997e-9,7.1107797e-10,0.012411436,0.088653318,0.02634091,0.027217059,0.14616274,0.04227436,0.0027630107,0.0051902423,0.00071440832,0.0027435161000000006,0.000068119332,0.000019222375,0.000082627042,0.000087380267,0.000006899184300000001,0.000025755216,0.0000014339516000000001,4.0999410000000003e-7,0.000019134696,0.000041316003000000004,0.0000013092618,0.0000033331991000000002,6.3383361e-7,1.8009106000000003e-7,0.00037505826000000004,0.00014966174,0.0000072342405,0.000019059929,0.0000027655079000000003,7.816651699999999e-7,0.0065291694,0.016625488,0.00082463665,0.0030951732,0.00014222148,0.000040490366,0.00019156585,0.0077909718,0.000065377476,0.000031292007,0.000008110787700000001,0.0000022997207,0.006061875800000001,0.0054074703,0.00017819200000000003,0.00090091441,0.00003122742,0.0000088895404,0.02547107,0.03450583,0.001690741,0.0098722333,0.00024555594,0.00006928173,47.775742,36.703112,0.50334837,2.1018868,0.099111199,0.026221791,91.923891,20.206093,1.0850771,2.9144669,0.15622999,0.044839654,1.7926133,4.2576707,0.20892055,0.019114031,0.019812875,0.003091388,3.3024684,26.720646,4.9083197,5.7550111,3.2122472,0.92525579,0.006728846,0.01213959,0.0009156439500000002,0.0018607170000000002,0.0009119679399999999,0.00026338579000000003,2.789457423801009,2.6848334941793337,1.7305412313463377,3.3270413207291285,3.415413648949236
1029_2,1029,lait et produits laitiers,fromages,"Spécialité végétale type fromage râpé, sans soja, préemballée","Plant-based cheese, without soybean, prepacked, shredded",0.11351815,0.35259195000000004,0.021679542,0.038530630999999996,0.0089382826,0.0024548656000000003,0.52170006,2.1122117,0.26266115,0.43476318,0.035573861,0.0066875618,2.3239801e-8,2.2296033e-7,6.2688008e-9,1.009189e-7,2.5541998999999997e-9,7.1107797e-10,0.012411436,0.089046702,0.02634091,0.027217059,0.14616274,0.04227436,0.0027630107,0.0052124117,0.00071440832,0.0027435161000000006,0.000068119332,0.000019222375,0.000082627042,0.00008763006000000002,0.000006899184300000001,0.000025755216,0.0000014339516000000001,4.0999410000000003e-7,0.000019134696,0.000041451507,0.0000013092618,0.0000033331991000000002,6.3383361e-7,1.8009106000000003e-7,0.00037505826000000004,0.00015000923,0.0000072342405,0.000019059929,0.0000027655079000000003,7.816651699999999e-7,0.0065291694,0.016706198,0.00082463665,0.0030951732,0.00014222148,0.000040490366,0.00019156585,0.007819247,0.000065377476,0.000031292007,0.000008110787700000001,0.0000022997207,0.006061875800000001,0.0054193127,0.00017819200000000003,0.00090091441,0.00003122742,0.0000088895404,0.02547107,0.034572826,0.001690741,0.0098722333,0.00024555594,0.00006928173,47.775742,36.75669,0.50334837,2.1018868,0.099111199,0.026221791,91.923891,20.214424,1.0850771,2.9144669,0.15622999,0.044839654,1.7926133,4.2671265,0.20892055,0.019114031,0.019812875,0.003091388,3.3024684,26.896595,4.9083197,5.7550111,3.2122472,0.92525579,0.006728846,0.012155339999999999,0.0009156439500000002,0.0018607170000000002,0.0009119679399999999,0.00026338579000000003,2.789457423801009,2.6848334941793337,1.7305412313463377,3.3270413207291285,3.415413648949236
19698,19698,lait et produits laitiers,produits laitiers frais et assimilés,"Tiramisu, rayon frais","Tiramisu, refrigerated",1.3730597,0.22657239,0.015681062,0.028941505,0.0090871221,0.0024548656000000003,8.5073142,2.196715,0.18575489,0.29751124,0.037393191,0.0066875618,3.1029602999999996e-7,1.9230587e-7,3.2260145e-9,6.7392762e-8,2.6273468e-9,7.1107797e-10,0.26619618,0.44910602,0.045955875,0.019605234,0.14627136,0.04227436,0.028802116,0.0049198529,0.00038054169,0.0025272269,0.000074019795,0.000019222375,0.0012958859,0.00012991597000000003,0.000004534265999999999,0.000016441333999999998,0.000001520774,4.0999410000000003e-7,0.00050541797,0.000022186343000000002,6.413950200000001e-7,0.0000021678979,6.919068900000001e-7,1.8009106000000003e-7,0.0019368125,0.00009736801899999999,0.0000038346064,0.000014449832000000001,0.0000029376646,7.816651699999999e-7,0.18125336,0.010849088,0.00042399034,0.0032726024,0.00015128013,0.000040490366,0.001570252,0.00065189137,0.000014994601,0.000022351099,0.0000089220297,0.0000022997207,0.069345641,0.004388144000000001,0.00009401973,0.0008445138100000001,0.000033648905,0.0000088895404,0.78036201,0.029478441,0.00086094691,0.009312555,0.0002794645,0.00006928173,320.49643,26.795618,0.15823339,1.3972841,0.13802598,0.026221791,565.30454,19.193428,0.17929549,1.7904672,0.1612078,0.044839654,5.1374886,1.2178466,0.079962813,0.01187432,0.020047778,0.003091388,39.424521,36.992997,4.7176113,3.9336992,3.2220387,0.92525579,0.047912674,0.022270437,0.00077738456,0.0011370594,0.0009147644400000001,0.00026338579000000003,3.11,2.64,3.8,3.18,2.8
12763,12763,lait et produits laitiers,fromages,Tome des Bauges,Tomme cheese (PDO) from the French Bauges munntains,0.47011452,0.024253237,0.021679542,0.01655635,0.0089382699,0.0024548656000000003,5.0089587,0.23128169,0.26266115,0.21150363,0.03557378,0.0066875618,1.0898988999999998e-7,4.3025185999999996e-8,6.2688008e-9,5.1070121e-8,2.554193e-9,7.1107797e-10,0.1751055,0.1618554,0.02634091,0.013449375,0.14616274,0.04227436,0.0078740346,0.00052697408,0.00071440832,0.00070619887,0.000068118682,0.000019222375,0.00037880602,0.000010403052,0.000006899184300000001,0.000013341511,0.0000014339439999999999,4.0999410000000003e-7,0.00012055435999999998,0.0000020835984,0.0000013092618,0.0000017758422,6.3382456e-7,1.8009106000000003e-7,0.00032390018999999996,0.000010214031,0.0000072342405,0.000008528674099999999,0.0000027654844,7.816651699999999e-7,0.05665859,0.0010705123,0.00082463665,0.00075391684,0.00014222058,0.000040490366,0.00054212724,0.000023408623,0.000065377476,0.000015645112,0.0000081106689,0.0000022997207,0.01831723,0.00018626036,0.00017819200000000003,0.00021203289,0.000031227072,0.0000088895404,0.24687803,0.0020074792,0.001690741,0.0022991368,0.00024555188,0.00006928173,57.296927,0.86117838,0.50334837,1.0624515,0.099107978,0.026221791,310.16499,0.74089214,1.0850771,1.5551486,0.1562295,0.044839654,1.610845,0.22505147,0.20892055,0.0097162504,0.019812838,0.003091388,10.807379,5.9743278,4.9083197,2.8255506,3.2122466,0.92525579,0.011134368,0.0010413534,0.0009156439500000002,0.00094630538,0.00091196772,0.00026338579000000003,2.28,2.85,2.05,1.17,3.06
12759,12759,lait et produits laitiers,fromages,Tomme ou tome de montagne ou de Savoie,"Tomme cheese, from mountain or Savoy",0.46256849,0.024722352,0.021679542,0.01655635,0.0089382699,0.0024548656000000003,4.9285575,0.23575522,0.26266115,0.21150363,0.03557378,0.0066875618,1.0724044e-7,4.3857395e-8,6.2688008e-9,5.1070121e-8,2.554193e-9,7.1107797e-10,0.1722948,0.16498606,0.02634091,0.013449375,0.14616274,0.04227436,0.0077476448,0.00053716701,0.00071440832,0.00070619887,0.000068118682,0.000019222375,0.00037272563000000005,0.000010604271,0.000006899184300000001,0.000013341511,0.0000014339439999999999,4.0999410000000003e-7,0.00011861929,0.0000021239001,0.0000013092618,0.0000017758422,6.3382456e-7,1.8009106000000003e-7,0.00031870112,0.000010411595,0.0000072342405,0.000008528674099999999,0.0000027654844,7.816651699999999e-7,0.055749137,0.0010912185,0.00082463665,0.00075391684,0.00014222058,0.000040490366,0.0005334253,0.000023861401,0.000065377476,0.000015645112,0.0000081106689,0.0000022997207,0.018023212,0.00018986307,0.00017819200000000003,0.00021203289,0.000031227072,0.0000088895404,0.24291527,0.0020463086,0.001690741,0.0022991368,0.00024555188,0.00006928173,56.377227,0.87783561,0.50334837,1.0624515,0.099107978,0.026221791,305.18638,0.75522274,1.0850771,1.5551486,0.1562295,0.044839654,1.5849886,0.22940449,0.20892055,0.0097162504,0.019812838,0.003091388,10.633904,6.0898854,4.9083197,2.8255506,3.2122466,0.92525579,0.010955645,0.0010614956,0.0009156439500000002,0.00094630538,0.00091196772,0.00026338579000000003,2.28,2.85,2.05,1.17,3.06
12758,12758,lait et produits laitiers,fromages,Tomme ou tome de vache,"Tomme cheese, from cow's milk",0.46696981,0.024487795,0.021679542,0.01655635,0.0089382699,0.0024548656000000003,4.9754526,0.23351845,0.26266115,0.21150363,0.03557378,0.0066875618,1.0826083e-7,4.344129e-8,6.2688008e-9,5.1070121e-8,2.554193e-9,7.1107797e-10,0.17393418,0.16342073,0.02634091,0.013449375,0.14616274,0.04227436,0.0078213634,0.00053207054,0.00071440832,0.00070619887,0.000068118682,0.000019222375,0.0003762721,0.000010503662,0.000006899184300000001,0.000013341511,0.0000014339439999999999,4.0999410000000003e-7,0.00011974793999999999,0.0000021037492,0.0000013092618,0.0000017758422,6.3382456e-7,1.8009106000000003e-7,0.00032173355,0.000010312813000000001,0.0000072342405,0.000008528674099999999,0.0000027654844,7.816651699999999e-7,0.056279588,0.0010808654,0.00082463665,0.00075391684,0.00014222058,0.000040490366,0.00053850082,0.000023635012,0.000065377476,0.000015645112,0.0000081106689,0.0000022997207,0.018194702,0.00018806171000000004,0.00017819200000000003,0.00021203289,0.000031227072,0.0000088895404,0.2452266,0.0020268939,0.001690741,0.0022991368,0.00024555188,0.00006928173,56.913655,0.869507,0.50334837,1.0624515,0.099107978,0.026221791,308.09022,0.74805744,1.0850771,1.5551486,0.1562295,0.044839654,1.6000697,0.22722798,0.20892055,0.0097162504,0.019812838,0.003091388,10.735085,6.0321066,4.9083197,2.8255506,3.2122466,0.92525579,0.011059887000000001,0.0010514245,0.0009156439500000002,0.00094630538,0.00091196772,0.00026338579000000003,1.85,1.99,2.05,1.17,2.2
12760,12760,lait et produits laitiers,fromages,"Tomme ou tome, allégée en matière grasse, environ 13% MG","Tomme cheese, reduced fat, around 13% fat",0.46256849,0.024722352,0.021679542,0.01655635,0.0089382699,0.0024548656000000003,4.9285575,0.23575522,0.26266115,0.21150363,0.03557378,0.0066875618,1.0724044e-7,4.3857395e-8,6.2688008e-9,5.1070121e-8,2.554193e-9,7.1107797e-10,0.1722948,0.16498606,0.02634091,0.013449375,0.14616274,0.04227436,0.0077476448,0.00053716701,0.00071440832,0.00070619887,0.000068118682,0.000019222375,0.00037272563000000005,0.000010604271,0.000006899184300000001,0.000013341511,0.0000014339439999999999,4.0999410000000003e-7,0.00011861929,0.0000021239001,0.0000013092618,0.0000017758422,6.3382456e-7,1.8009106000000003e-7,0.00031870112,0.000010411595,0.0000072342405,0.000008528674099999999,0.0000027654844,7.816651699999999e-7,0.055749137,0.0010912185,0.00082463665,0.00075391684,0.00014222058,0.000040490366,0.0005334253,0.000023861401,0.000065377476,0.000015645112,0.0000081106689,0.0000022997207,0.018023212,0.00018986307,0.00017819200000000003,0.00021203289,0.000031227072,0.0000088895404,0.24291527,0.0020463086,0.001690741,0.0022991368,0.00024555188,0.00006928173,56.377227,0.87783561,0.50334837,1.0624515,0.099107978,0.026221791,305.18638,0.75522274,1.0850771,1.5551486,0.1562295,0.044839654,1.5849886,0.22940449,0.20892055,0.0097162504,0.019812838,0.003091388,10.633904,6.0898854,4.9083197,2.8255506,3.2122466,0.92525579,0.010955645,0.0010614956,0.0009156439500000002,0.00094630538,0.00091196772,0.00026338579000000003,2.28,2.85,2.05,1.17,3.06
12848,12848,lait et produits laitiers,fromages,Valençay (fromage de chèvre),"Valençay cheese, from goat's milk",0.8976128000000001,0.030826041,0.021679542,0.01655635,0.0089382699,0.0024548656000000003,5.8395729,0.29397361,0.26266115,0.21150363,0.03557378,0.0066875618,1.8559324e-7,5.4689280999999995e-8,6.2688008e-9,5.1070121e-8,2.554193e-9,7.1107797e-10,0.44510538,0.20568891,0.02634091,0.013449375,0.14616274,0.04227436,0.011988475,0.0006699119300000001,0.00071440832,0.00070619887,0.000068118682,0.000019222375,0.0011208175,0.000013224297,0.000006899184300000001,0.000013341511,0.0000014339439999999999,4.0999410000000003e-7,0.00009076435000000001,0.000002648389,0.0000013092618,0.0000017758422,6.3382456e-7,1.8009106000000003e-7,0.00030995363,0.000012982685000000001,0.0000072342405,0.000008528674099999999,0.0000027654844,7.816651699999999e-7,0.1597218,0.0013606506,0.00082463665,0.00075391684,0.00014222058,0.000040490366,0.00062683556,0.000029752579000000003,0.000065377476,0.000015645112,0.0000081106689,0.0000022997207,0.029632892,0.0002367708,0.00017819200000000003,0.00021203289,0.000031227072,0.0000088895404,0.69860164,0.0025518758,0.001690741,0.0022991368,0.00024555188,0.00006928173,51.825583,1.0947235,0.50334837,1.0624515,0.099107978,0.026221791,478.61192,0.9419943,1.0850771,1.5551486,0.1562295,0.044839654,5.325453,0.28599752,0.20892055,0.0097162504,0.019812838,0.003091388,24.710243,7.5930389,4.9083197,2.8255506,3.2122466,0.92525579,0.011687459,0.001323662,0.0009156439500000002,0.00094630538,0.00091196772,0.00026338579000000003,2.45,2.84,2.05,1.18,3.72
19550,19550,lait et produits laitiers,produits laitiers frais et assimilés,"Yaourt à la grecque, au lait de brebis","Yogurt, Greek-style, ewe's milk",0.2257875,0.029413372,0.015064636,0.014451770000000001,0.0089382699,0.0024548656000000003,1.7011238,0.14962444,0.18055336,0.18517037,0.03557378,0.0066875618,4.096568e-8,1.6306444e-8,3.0832072e-9,4.4933541e-8,2.554193e-9,7.1107797e-10,0.075020754,0.38524992,0.043877543,0.011237994,0.14616274,0.04227436,0.0023427307,0.00036547198,0.00036388713,0.00063918305,0.000068118682,0.000019222375,0.00026959579,0.0000087378219,0.0000043317180000000005,0.000011186257,0.0000014339439999999999,4.0999410000000003e-7,0.000023376506,0.0000041967339000000006,6.1480652e-7,0.0000015351354,6.3382456e-7,1.8009106000000003e-7,0.000078549239,0.000010681409,0.0000036683485,0.000007541324899999999,0.0000027654844,7.816651699999999e-7,0.039436676,0.001126166,0.00040520543,0.00067638199,0.00014222058,0.000040490366,0.000095574208,0.000028543703,0.000014316497,0.000013735191,0.0000081106689,0.0000022997207,0.0088582664,0.00085435439,0.000090331584,0.00019538531000000002,0.000031227072,0.0000088895404,0.17497326,0.0039655913,0.00082414582,0.0021180212,0.00024555188,0.00006928173,6.56159,0.78660081,0.15174618,0.92219212,0.099107978,0.026221791,204.5399,2.7720551,0.17133158,1.275342,0.1562295,0.044839654,0.40247923,0.060161624,0.076343781,0.0083568437,0.019812838,0.003091388,4.6818955,9.548897,4.5043001,2.4218491,3.2122466,0.92525579,0.0024573643,0.0009176974300000001,0.00074225036,0.00086000775,0.00091196772,0.00026338579000000003,2.49,4.05,1.18,3.2,1.53
